well_id,date,oil_rate,water_cut,gor,flowing_pressure,days_on_production
W-17,2023-06-05,2241.0056757178268,0.9308267226783936,1342.7397260273972,2782.0495951291164,1251
W-17,2023-06-06,2217.337283803505,0.9315876924167864,1343.013698630137,2781.2874941627474,1252
W-17,2023-06-07,2115.023091367049,0.9323489661175475,1343.2876712328768,2780.5256019625645,1253
W-17,2023-06-08,2286.0591916974513,0.9331105436593586,1343.5616438356165,2779.7639184713794,1254
W-17,2023-06-09,2569.4122173259993,0.933872424921047,1343.8356164383563,2779.0024436320186,1255
W-17,2023-06-10,2404.818231612693,0.9346346097815849,1344.109589041096,2778.2411773873255,1256
W-17,2023-06-11,2473.293844835235,0.9353970981200882,1344.3835616438355,2777.480119680159,1257
W-17,2023-06-12,2265.710471384506,0.936159889815818,1344.6575342465753,2776.719270453393,1258
W-17,2023-06-13,2235.5120655793967,0.9369229847481793,1344.9315068493152,2775.9586296499174,1259
W-17,2023-06-14,2389.1421999601,0.9376863827967202,1345.205479452055,2775.198197212638,1260
W-17,2023-06-15,2335.973088518757,0.9384500838411328,1345.4794520547946,2774.4379730844757,1261
W-17,2023-06-16,2317.0184648680433,0.939214087761252,1345.7534246575342,2773.677957208368,1262
W-17,2023-06-17,2512.650043511833,0.939978394437056,1346.0273972602738,2772.9181495272665,1263
W-17,2023-06-18,2225.2169882202134,0.9407430037486649,1346.3013698630136,2772.1585499841394,1264
W-17,2023-06-19,2206.45456647382,0.9415079155763417,1346.5753424657535,2771.399158521971,1265
W-17,2023-06-20,2408.9571458787996,0.9422731298004912,1346.8493150684933,2770.63997508376,1266
W-17,2023-06-21,2390.5324469410843,0.9430386463016597,1347.123287671233,2769.8809996125215,1267
W-17,2023-06-22,2186.1341300051017,0.9438044649605353,1347.3972602739725,2769.122232051286,1268
W-17,2023-06-23,2311.558721696255,0.9445705856579472,1347.6712328767123,2768.3636723431,1269
W-17,2023-06-24,2094.6388022613314,0.9453370082748651,1347.9452054794522,2767.605320431026,1270
W-17,2023-06-25,2330.565464046373,0.9461037326923999,1348.2191780821918,2766.8471762581394,1271
W-17,2023-06-26,2240.089672105183,0.9468707587918025,1348.4931506849316,2766.089239767534,1272
W-17,2023-06-27,2262.487121662393,0.9476380864544639,1348.7671232876712,2765.3315109023188,1273
W-17,2023-06-28,2157.551571806116,0.948405715561915,1349.0410958904108,2764.573989605618,1274
W-17,2023-06-29,2420.72725592754,0.949173645995826,1349.3150684931506,2763.8166758205707,1275
W-17,2023-06-30,2311.438979312675,0.9499418776380064,1349.5890410958905,2763.0595694903323,1276
W-17,2023-07-01,2391.7089112486838,0.95,1349.8630136986303,2762.3026705580737,1277
W-17,2023-07-02,2263.6265529919365,0.95,1350.13698630137,2761.5459789669817,1278
W-17,2023-07-03,2407.9360657839297,0.95,1350.4109589041095,2760.789494660258,1279
W-17,2023-07-04,2057.1576476157225,0.95,1350.6849315068491,2760.03321758112,1280
W-17,2023-07-05,2267.268419904155,0.95,1350.9589041095892,2759.2771476728008,1281
W-17,2023-07-06,2399.4188352014967,0.95,1351.2328767123288,2758.5212848785486,1282
W-17,2023-07-07,2035.674135433433,0.95,1351.5068493150686,2757.765629141629,1283
W-17,2023-07-08,2272.3649699034895,0.95,1351.7808219178082,2757.0101804053206,1284
W-17,2023-07-09,2320.21990118359,0.95,1352.0547945205478,2756.254938612919,1285
W-17,2023-07-10,2208.1791561156087,0.95,1352.3287671232877,2755.4999037077346,1286
W-17,2023-07-11,2361.5816728635155,0.95,1352.6027397260275,2754.745075633094,1287
W-17,2023-07-12,2359.7412474653106,0.95,1352.8767123287673,2753.9904543323396,1288
W-17,2023-07-13,2172.956969550454,0.95,1353.150684931507,2753.2360397488283,1289
W-17,2023-07-14,2196.259903501051,0.95,1353.4246575342465,2752.4818318259336,1290
W-17,2023-07-15,2105.711178817876,0.95,1353.6986301369861,2751.727830507042,1291
W-17,2023-07-16,2270.1720850107135,0.95,1353.972602739726,2750.9740357355595,1292
W-17,2023-07-17,2254.2473390424802,0.95,1354.2465753424658,2750.220447454905,1293
W-17,2023-07-18,2228.740653829438,0.95,1354.5205479452056,2749.4670656085127,1294
W-17,2023-07-19,2236.9831673848244,0.95,1354.7945205479452,2748.713890139834,1295
W-17,2023-07-20,2125.9768329690805,0.95,1355.0684931506848,2747.960920992334,1296
W-17,2023-07-21,2058.6649426273148,0.95,1355.3424657534247,2747.2081581094944,1297
W-17,2023-07-22,2267.2003250592275,0.95,1355.6164383561645,2746.455601434812,1298
W-17,2023-07-23,2191.940662411202,0.95,1355.890410958904,2745.703250911799,1299
W-17,2023-07-24,2095.275186420853,0.95,1356.164383561644,2744.951106483984,1300
W-17,2023-07-25,2127.0242738867796,0.95,1356.4383561643835,2744.1991680949095,1301
W-17,2023-07-26,2309.361900622291,0.95,1356.7123287671232,2743.447435688134,1302
W-17,2023-07-27,2300.1379981091886,0.95,1356.986301369863,2742.695909207233,1303
W-17,2023-07-28,2275.02851705138,0.95,1357.2602739726028,2741.9445885957953,1304
W-17,2023-07-29,2193.0885132084904,0.95,1357.5342465753426,2741.193473797426,1305
W-17,2023-07-30,2118.368855017269,0.95,1357.8082191780823,2740.442564755746,1306
W-17,2023-07-31,2340.9046989450253,0.95,1358.0821917808219,2739.6918614143906,1307
W-17,2023-08-01,2153.3669962088825,0.95,1358.3561643835615,2738.9413637170123,1308
W-17,2023-08-02,2217.4132151869608,0.95,1358.6301369863015,2738.1910716072775,1309
W-17,2023-08-03,2088.9852359920897,0.95,1358.9041095890411,2737.440985028869,1310
W-17,2023-08-04,2155.089646601734,0.95,1359.178082191781,2736.6911039254833,1311
W-17,2023-08-05,1880.3175325575135,0.95,1359.4520547945206,2735.9414282408347,1312
W-17,2023-08-06,2106.2106438447618,0.95,1359.7260273972602,2735.1919579186515,1313
W-17,2023-08-07,2003.480071652478,0.95,1360.0,2734.4426929026777,1314
W-17,2023-08-08,2195.9157986233263,0.95,1360.2739726027398,2733.6936331366733,1315
W-17,2023-08-09,2102.434496840612,0.95,1360.5479452054794,2732.944778564412,1316
W-17,2023-08-10,2132.883645617873,0.95,1360.8219178082193,2732.1961291296843,1317
W-17,2023-08-11,2402.336986340589,0.95,1361.0958904109589,2731.4476847762967,1318
W-17,2023-08-12,2047.6010314844377,0.95,1361.3698630136985,2730.6994454480696,1319
W-17,2023-08-13,2172.9497906420806,0.95,1361.6438356164385,2729.9514110888394,1320
W-17,2023-08-14,2181.44462408073,0.95,1361.9178082191781,2729.203581642458,1321
W-17,2023-08-15,2048.5953083575155,0.95,1362.191780821918,2728.4559570527927,1322
W-17,2023-08-16,2275.351785833057,0.95,1362.4657534246576,2727.7085372637257,1323
W-17,2023-08-17,2333.516622705144,0.95,1362.7397260273972,2726.961322219155,1324
W-17,2023-08-18,2281.3523475613574,0.95,1363.0136986301368,2726.214311862995,1325
W-17,2023-08-19,2039.1588031724964,0.95,1363.2876712328768,2725.467506139173,1326
W-17,2023-08-20,2064.9269798660175,0.95,1363.5616438356165,2724.720904991633,1327
W-17,2023-08-21,1915.395163061378,0.95,1363.8356164383563,2723.9745083643356,1328
W-17,2023-08-22,2118.5949092716924,0.95,1364.109589041096,2723.228316201254,1329
W-17,2023-08-23,2124.412601724263,0.95,1364.3835616438355,2722.48232844638,1330
W-17,2023-08-24,2221.178442828027,0.95,1364.6575342465753,2721.7365450437173,1331
W-17,2023-08-25,2328.360363980626,0.95,1364.9315068493152,2720.9909659372875,1332
W-17,2023-08-26,1990.5902667653006,0.95,1365.205479452055,2720.245591071127,1333
W-17,2023-08-27,2143.71930671314,0.95,1365.4794520547946,2719.5004203892863,1334
W-17,2023-08-28,2101.278322199501,0.95,1365.7534246575342,2718.7554538358336,1335
W-17,2023-08-29,2107.577385228906,0.95,1366.0273972602738,2718.0106913548493,1336
W-17,2023-08-30,2295.8292568807883,0.95,1366.3013698630139,2717.266132890432,1337
W-17,2023-08-31,2131.106637446436,0.95,1366.5753424657535,2716.5217783866938,1338
W-17,2023-09-01,2179.5021363196734,0.95,1366.8493150684933,2715.777627787763,1339
W-17,2023-09-02,2169.2301042033664,0.95,1367.123287671233,2715.033681037783,1340
W-17,2023-09-03,2139.060048494186,0.95,1367.3972602739725,2714.289938080912,1341
W-17,2023-09-04,2028.2828765317236,0.95,1367.6712328767123,2713.546398861324,1342
W-17,2023-09-05,2318.3028678992036,0.95,1367.9452054794522,2712.803063323209,1343
W-17,2023-09-06,2105.871661059196,0.95,1368.2191780821918,2712.05993141077,1344
W-17,2023-09-07,2166.5970057851955,0.95,1368.4931506849316,2711.3170030682286,1345
W-17,2023-09-08,2134.278714738129,0.95,1368.7671232876712,2710.5742782398183,1346
W-17,2023-09-09,1871.563481129903,0.95,1369.0410958904108,2709.8317568697903,1347
W-17,2023-09-10,1988.0361047163728,0.95,1369.3150684931509,2709.08943890241,1348
W-17,2023-09-11,2113.9961966501996,0.95,1369.5890410958905,2708.347324281958,1349
W-17,2023-09-12,2006.2450401271922,0.95,1369.8630136986303,2707.605412952731,1350
W-17,2023-09-13,2142.773919347334,0.95,1370.13698630137,2706.8637048590404,1351
W-17,2023-09-14,1996.6608956843706,0.95,1370.4109589041095,2706.122199945212,1352
W-17,2023-09-15,2097.3045876891138,0.95,1370.6849315068491,2705.3808981555885,1353
W-17,2023-09-16,1906.1607712189418,0.95,1370.9589041095892,2704.639799434527,1354
W-17,2023-09-17,2184.578531196836,0.95,1371.2328767123288,2703.8989037263996,1355
W-17,2023-09-18,2140.8744998217394,0.95,1371.5068493150686,2703.158210975594,1356
W-17,2023-09-19,2144.6653368551983,0.95,1371.7808219178082,2702.4177211265132,1357
W-17,2023-09-20,2078.738733196955,0.95,1372.0547945205478,2701.6774341235755,1358
W-17,2023-09-21,2010.9151690797376,0.95,1372.3287671232877,2700.9373499112135,1359
W-17,2023-09-22,2259.388719616136,0.95,1372.6027397260275,2700.1974684338766,1360
W-17,2023-09-23,2267.83974764717,0.95,1372.876712328767,2699.457789636028,1361
W-17,2023-09-24,2076.0627483535186,0.95,1373.150684931507,2698.718313462147,1362
W-17,2023-09-25,2020.161420201643,0.95,1373.4246575342465,2697.979039856727,1363
W-17,2023-09-26,1892.351396829592,0.95,1373.6986301369861,2697.2399687642787,1364
W-17,2023-09-27,2105.2946971403467,0.95,1373.9726027397262,2696.501100129326,1365
W-17,2023-09-28,2006.458242203526,0.95,1374.2465753424658,2695.7624338964088,1366
W-17,2023-09-29,2026.166955958337,0.95,1374.5205479452056,2695.023970010082,1367
W-17,2023-09-30,2183.10183287839,0.95,1374.7945205479452,2694.2857084149155,1368
W-17,2023-10-01,1971.578610563812,0.95,1375.0684931506848,2693.5476490554947,1369
W-17,2023-10-02,2285.5257705173017,0.95,1375.3424657534244,2692.809791876421,1370
W-17,2023-10-03,1963.9589706479028,0.95,1375.6164383561645,2692.0721368223094,1371
W-17,2023-10-04,1850.7644594600329,0.95,1375.890410958904,2691.3346838377906,1372
W-17,2023-10-05,2001.6192728934736,0.95,1376.164383561644,2690.5974328675106,1373
W-17,2023-10-06,2111.5820016434614,0.95,1376.4383561643835,2689.8603838561316,1374
W-17,2023-10-07,2086.8417328496143,0.95,1376.7123287671232,2689.123536748329,1375
W-17,2023-10-08,2091.201550191697,0.95,1376.9863013698632,2688.3868914887953,1376
W-17,2023-10-09,2040.426146781122,0.95,1377.2602739726028,2687.6504480222357,1377
W-17,2023-10-10,2015.422455952008,0.95,1377.5342465753424,2686.914206293373,1378
W-17,2023-10-11,1934.4945648201683,0.95,1377.8082191780823,2686.178166246944,1379
W-17,2023-10-12,2082.9146890388442,0.95,1378.0821917808219,2685.442327827701,1380
W-17,2023-10-13,2183.2073637460744,0.95,1378.3561643835615,2684.7066909804107,1381
W-17,2023-10-14,2069.3480420430255,0.95,1378.6301369863015,2683.971255649856,1382
W-17,2023-10-15,1984.696129712729,0.95,1378.9041095890411,2683.2360217808346,1383
W-17,2023-10-16,2082.7642535389964,0.95,1379.178082191781,2682.500989318158,1384
W-17,2023-10-17,2225.399840952403,0.95,1379.4520547945206,2681.7661582066557,1385
W-17,2023-10-18,2044.0098645771552,0.95,1379.7260273972602,2681.031528391169,1386
W-17,2023-10-19,1931.7006748627894,0.95,1380.0,2680.297099816556,1387
W-17,2023-10-20,2089.327929904203,0.95,1380.2739726027398,2679.5628724276908,1388
W-17,2023-10-21,2129.1084369842692,0.95,1380.5479452054794,2678.8288461694606,1389
W-17,2023-10-22,2158.9017961211557,0.95,1380.8219178082193,2678.095020986769,1390
W-17,2023-10-23,2140.241207804541,0.95,1381.0958904109589,2677.3613968245345,1391
W-17,2023-10-24,2082.546882227151,0.95,1381.3698630136985,2676.62797362769,1392
W-17,2023-10-25,1974.2336778298466,0.95,1381.6438356164385,2675.894751341185,1393
W-17,2023-10-26,1957.980479197497,0.95,1381.9178082191781,2675.161729909982,1394
W-17,2023-10-27,2027.649814491331,0.95,1382.191780821918,2674.428909279061,1395
W-17,2023-10-28,2130.583846683253,0.95,1382.4657534246576,2673.6962893934146,1396
W-17,2023-10-29,1993.8358647638904,0.95,1382.7397260273972,2672.9638701980516,1397
W-17,2023-10-30,2011.114117920422,0.95,1383.0136986301368,2672.2316516379965,1398
W-17,2023-10-31,1968.5637905220328,0.95,1383.2876712328768,2671.499633658288,1399
W-17,2023-11-01,2232.4363685648837,0.95,1383.5616438356165,2670.7678162039806,1400
W-17,2023-11-02,2040.255574568439,0.95,1383.8356164383563,2670.036199220143,1401
W-17,2023-11-03,2136.6570940826196,0.95,1384.109589041096,2669.3047826518587,1402
W-17,2023-11-04,2234.6088452209797,0.95,1384.3835616438355,2668.5735664442273,1403
W-17,2023-11-05,1962.119105177157,0.95,1384.6575342465756,2667.8425505423634,1404
W-17,2023-11-06,2146.4112954004445,0.95,1384.9315068493152,2667.111734891396,1405
W-17,2023-11-07,2054.925951826415,0.95,1385.2054794520548,2666.381119436469,1406
W-17,2023-11-08,2216.2961504436353,0.95,1385.4794520547946,2665.650704122742,1407
W-17,2023-11-09,1980.2778409534155,0.95,1385.7534246575342,2664.920488895389,1408
W-17,2023-11-10,2088.7175055321627,0.95,1386.0273972602738,2664.1904736996003,1409
W-17,2023-11-11,2134.1158594162794,0.95,1386.3013698630139,2663.460658480579,1410
W-17,2023-11-12,1992.8564915395036,0.95,1386.5753424657535,2662.7310431835444,1411
W-17,2023-11-13,2044.397085211771,0.95,1386.8493150684933,2662.0016277537325,1412
W-17,2023-11-14,2051.9567141959833,0.95,1387.123287671233,2661.2724121363913,1413
W-17,2023-11-15,2184.678118473054,0.95,1387.3972602739725,2660.5433962767847,1414
W-17,2023-11-16,2305.48569974183,0.95,1387.6712328767123,2659.8145801201936,1415
W-17,2023-11-17,2237.1660870758105,0.95,1387.9452054794522,2659.0859636119108,1416
W-17,2023-11-18,2222.6964373018272,0.95,1388.2191780821918,2658.3575466972466,1417
W-17,2023-11-19,1621.305744415593,0.95,1388.4931506849316,2657.6293293215253,1418
W-17,2023-11-20,2083.9203267308585,0.95,1388.7671232876712,2656.9013114300856,1419
W-17,2023-11-21,2077.0867987963493,0.95,1389.0410958904108,2656.173492968282,1420
W-17,2023-11-22,2156.354469075505,0.95,1389.3150684931509,2655.4458738814847,1421
W-17,2023-11-23,1917.440589589132,0.95,1389.5890410958905,2654.718454115076,1422
W-17,2023-11-24,2149.3641700669714,0.95,1389.86301369863,2653.991233614456,1423
W-17,2023-11-25,1849.9632456011695,0.95,1390.13698630137,2653.26421232504,1424
W-17,2023-11-26,2182.7420279288367,0.95,1390.4109589041095,2652.537390192255,1425
W-17,2023-11-27,1897.9941300451853,0.95,1390.6849315068494,2651.810767161546,1426
W-17,2023-11-28,2204.97162356641,0.95,1390.9589041095892,2651.084343178372,1427
W-17,2023-11-29,2200.2435447847643,0.95,1391.2328767123288,2650.358118188207,1428
W-17,2023-11-30,2040.2146145908198,0.95,1391.5068493150686,2649.632092136539,1429
W-17,2023-12-01,2123.1181215333936,0.95,1391.7808219178082,2648.906264968873,1430
W-17,2023-12-02,2076.823953626329,0.95,1392.0547945205478,2648.1806366307273,1431
W-17,2023-12-03,1920.6176980828538,0.95,1392.3287671232877,2647.455207067635,1432
W-17,2023-12-04,2138.454714153992,0.95,1392.6027397260275,2646.729976225145,1433
W-17,2023-12-05,2205.547841267262,0.95,1392.876712328767,2646.0049440488206,1434
W-17,2023-12-06,2045.8911988976263,0.95,1393.150684931507,2645.2801104842406,1435
W-17,2023-12-07,2148.733795729808,0.95,1393.4246575342465,2644.555475476998,1436
W-17,2023-12-08,1988.6302094878356,0.95,1393.6986301369861,2643.8310389727,1437
W-17,2023-12-09,2179.913332543732,0.95,1393.9726027397262,2643.1068009169717,1438
W-17,2023-12-10,2084.402432097564,0.95,1394.2465753424658,2642.3827612554496,1439
W-17,2023-12-11,2082.5646287868817,0.95,1394.5205479452054,2641.658919933787,1440
W-17,2023-12-12,2134.6875905828947,0.95,1394.7945205479452,2640.9352768976514,1441
W-17,2023-12-13,2247.767025326936,0.95,1395.0684931506848,2640.211832092726,1442
W-17,2023-12-14,2142.405924749742,0.95,1395.3424657534247,2639.4885854647073,1443
W-17,2023-12-15,1973.007752391493,0.95,1395.6164383561645,2638.765536959309,1444
W-17,2023-12-16,2012.4340738375092,0.95,1395.890410958904,2638.0426865222585,1445
W-17,2023-12-17,2081.658546793663,0.95,1396.164383561644,2637.3200340992958,1446
W-17,2023-12-18,2142.5815512877725,0.95,1396.4383561643835,2636.5975796361795,1447
W-17,2023-12-19,1968.318073973191,0.95,1396.7123287671232,2635.875323078682,1448
W-17,2023-12-20,2128.80655415109,0.95,1396.986301369863,2635.153264372589,1449
W-17,2023-12-21,2186.6638539455794,0.95,1397.2602739726028,2634.431403463702,1450
W-17,2023-12-22,2040.9449204318244,0.95,1397.5342465753424,2633.7097402978375,1451
W-17,2023-12-23,2302.472689158406,0.95,1397.8082191780823,2632.9882748208274,1452
W-17,2023-12-24,2017.2530292078848,0.95,1398.0821917808219,2632.2670069785167,1453
W-17,2023-12-25,2117.6759838311036,0.95,1398.3561643835617,2631.5459367167678,1454
W-17,2023-12-26,1877.3907054068975,0.95,1398.6301369863015,2630.825063981455,1455
W-17,2023-12-27,2064.9260502491725,0.95,1398.9041095890411,2630.10438871847,1456
W-17,2023-12-28,2083.528271271018,0.95,1399.178082191781,2629.3839108737175,1457
W-17,2023-12-29,2055.104533118605,0.95,1399.4520547945206,2628.6636303931177,1458
W-17,2023-12-30,2023.5272590120198,0.95,1399.7260273972602,2627.943547222606,1459
W-17,2023-12-31,2047.5787848780708,0.95,1400.0,2627.2236613081323,1460
W-17,2024-01-01,2169.426438736934,0.95,1400.2739726027398,2626.503972595661,1461
W-17,2024-01-02,1902.339452325311,0.95,1400.5479452054794,2625.7844810311713,1462
